,smiles,value,log_value,init_value
2436,Cc1c(Oc2ccc(Cl)cc2)c2cccnc2n1Cc1cc(O[C@@H](C)C(=O)O)ccc1Cl,1.2,0.1823215567939546,0.4754283359785623
2437,COc1ccc(C(=O)c2c(C)n(Cc3cc(O[C@@H](C)C(=O)O)ccc3F)c3ncccc23)cc1,1.8,0.5877866649021191,0.5360848295232696
2438,COc1ccc(C(=O)c2c(C)n(Cc3cccc(O[C@@H](C)C(=O)O)c3)c3ncccc23)cc1,2.0,0.6931471805599453,0.5518464803042319
2439,O=C(NC[C@@H](O)C(=O)O)c1ccc(CN(C(=O)Nc2cccc(Br)c2)c2ccc(C3CCCCC3)cc2)cc1,1.2,0.1823215567939546,0.4754283359785623
2440,CN1C(=O)NC2(CCN(Cc3cc4cnc(C#N)nc4n3CC(C)(C)C)CC2)C1=O,1.4,0.3364722366212129,0.4984888645638235
2441,CC(C)(C)Cn1c(CN2C(=O)NC3(CCNCC3)C2=O)cc2cnc(C#N)nc21,3.3,1.1939224684724346,0.6267611213206661
2442,CCCN1CCC2(CC1)NC(=O)N(Cc1cc3cnc(C#N)nc3n1CC(C)(C)C)C2=O,2.8,1.029619417181158,0.6021818251722872
2443,CC(C)(C)Cn1c(CN2CCC3(CC2)NC(=O)NC3=O)cc2cnc(C#N)nc21,1.6,0.4700036292457356,0.5184648030423189
2444,CCCN1C(=O)NC2(CCN(Cc3cc4cnc(C#N)nc4n3CC(C)(C)C)CC2)C1=O,1.9,0.6418538861723947,0.544173140927579
2445,CC(C)(C)Cn1c(CN2C(=O)CC3(CCNCC3)C2=O)cc2cnc(C#N)nc21,4.7,1.547562508716013,0.6796647236016851
2446,COc1ccc2c(c1)C1(CCNCC1)C(=O)N2Cc1cc2cnc(C#N)nc2n1CC(C)(C)C,4.9,1.589235205116581,0.6858988473022559
2447,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)COC(=O)N3)nc1,2.6,0.9555114450274363,0.5910954711441265
2448,COc1ccc(N2CCc3c(-n4ccc(N5CCNC5=O)n4)cc(C)nc32)c(C)c1,1.6,0.4700036292457356,0.5184648030423189
2449,COc1cccc(-c2c(C)n(Cc3c(F)cccc3F)c(=O)n(C[C@H](N)c3ccccc3)c2=O)c1F,1.3,0.262364264467491,0.4874025105356627
2450,COc1cccc(-c2c(C)n(Cc3c(F)cccc3F)c(=O)n(C[C@H](NCCCC(=O)O)c3ccccc3)c2=O)c1F,4.5,1.5040773967762742,0.6731594673936465
2451,COc1cccc(-c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@@H](c3ccccc3)N(C)CCCC(=O)O)c2=O)c1F,2.6,0.9555114450274363,0.5910954711441265
2452,N#Cc1cc(Cl)cc(Oc2c(Cl)ccc(Cc3n[nH]c4nnccc34)c2F)c1,4.2,1.4350845252893227,0.6628383187169946
2453,CN(Cc1ccc(Cl)cc1)C(=O)[C@H]1CCCN1C(=O)Nc1ccc(C(F)(F)F)cc1,4.4,1.4816045409242156,0.6697975883844227
2454,CCc1cc(CC[C@]2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)cc(CC)n1,2.5,0.9162907318741552,0.5852281575661449
2455,Cl.NCC(=O)N1C[C@H](NC(=O)c2ccccc2)C[C@H]1C(=O)O,1.9,0.6418538861723947,0.544173140927579
2456,CNC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCN4CCOCC4)cc3)ncc2c1=O,1.8,0.5877866649021191,0.5360848295232696
2457,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(C4CCN(CCO)CC4)cc3)ncc2c1=O,3.0,1.0986122886681098,0.6125029738489391
2458,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(C4CCN(CC(=O)O)CC4)cc3)ncc2c1=O,1.7,0.5306282510621704,0.5275340839947946
2459,CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1,4.8,1.5686159179138452,0.6828142571954899
2460,C#CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,1.9,0.6418538861723947,0.544173140927579
2461,NC[C@@H]1C[C@@]1(C(=O)N1Cc2ccccc2C1)c1cccs1,2.3,0.8329091229351039,0.5727544923278288
2462,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,2.8,1.029619417181158,0.6021818251722872
2463,Cc1cc(OC[P@@]2(=O)OCC[C@@H](c3cccc(Cl)c3)O2)cc(C)c1Cc1ccc(O)c(C(C)C)c1,1.23,0.2070141693843261,0.4791222846469895
2464,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,2.55,0.9360933591703348,0.5881905775395019
2465,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,3.8,1.33500106673234,0.6478661015360427
2466,Nc1nc2c(c(N3CCNCC3)n1)CCC1=C2[C@@H]2CCCC[C@@H]2O1,4.7,1.547562508716013,0.6796647236016851
2467,CN(c1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2)S(C)(=O)=O,1.1,0.0953101798043249,0.462411667167495
2468,CN(c1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)c(Cl)c1)C2)S(C)(=O)=O,1.36,0.3074846997479607,0.4941524067328815
2469,CN(c1c2c(c(O)c3ncccc13)C(=O)N(Cc1cc(Cl)c(F)cc1F)C2)S(C)(=O)=O,1.38,0.3220834991691132,0.4963363480021593
2470,CC(C)c1ccc(-c2ccccc2C(=O)Nc2ccc3nc(C(=O)N[C@H](C(=O)N(C)Cc4ccc(F)cc4)c4ccccc4)sc3c2)cc1,2.0,0.6931471805599453,0.5518464803042319
2471,NCC(NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,3.6,1.2809338454620642,0.6397777901317334
2472,NCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,3.8,1.33500106673234,0.6478661015360427
2473,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1,1.0,0.0,0.4481535196957681
2474,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)CC3)cc(F)cc2n1,1.4,0.3364722366212129,0.4984888645638235
2475,Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1,1.5,0.4054651081081644,0.5088100132404754
2476,Fc1ccc(Nc2ncnc3nc(Nc4ccc(CCN5CCOCC5)cc4)sc23)cc1Cl,1.8,0.5877866649021191,0.5360848295232696
2477,Fc1ccc(Nc2ncnc3nc(Nc4ccc(CN5CCOCC5)cc4)sc23)cc1Cl,1.88,0.6312717768418578,0.5425900857313082
2478,CN(C)Cc1ccc(Nc2nc3ncnc(Nc4ccc(F)c(Cl)c4)c3s2)cc1,3.2,1.1631508098056809,0.6221577636507826
2479,N#Cc1cnc2nc(Nc3ccc(CN4CCOCC4)cc3)sc2c1Nc1ccc(F)c(Cl)c1,4.9,1.589235205116581,0.6858988473022559
2480,CN(C)C(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1,4.3,1.4586150226995167,0.6663584180688836
2481,CO[C@@H]1C[C@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)N(C(=O)Nc2ccc(Cl)cc2)C1,2.0,0.6931471805599453,0.5518464803042319
2482,O=C(Nc1ccc(-n2ccccc2=O)cc1F)[C@H]1C[C@](O)(c2ccccc2)CN1C(=O)Nc1ccc(Cl)cc1,4.0,1.3862943611198906,0.6555394409126956
2483,O=C(Nc1ccc(-n2ccccc2=O)cn1)[C@H]1C[C@](O)(c2ccc(F)cc2F)CN1C(=O)Nc1ccc(Cl)cc1,3.3,1.1939224684724346,0.6267611213206661
2484,CS(=O)(=O)c1nccc2c1c(Sc1ccc(Cl)cc1)c1n2CCC1CC(=O)O,2.2,0.7884573603642703,0.5661046277759588
2485,O=C(/C=C/c1ccccc1Br)/C=C/c1ccccc1Br,2.92,1.0715836162801904,0.6084595568953342
2486,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,2.412,0.8804562788649389,0.5798674194306904
2487,O=C([C@@H]1C[C@H]1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(-c3nnc[nH]3)cc(C(F)(F)F)c2)CC1,3.8,1.33500106673234,0.6478661015360427
2488,CC(=O)O.NS(=O)(=O)c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,2.3,0.8329091229351039,0.5727544923278288
2489,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2ccnc3ccccc23)C1=O)C(C)(C)C)C(C)(C)C,1.1,0.0953101798043249,0.462411667167495
2490,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2ccccc2)C1=O)C(C)(C)C)C(C)(C)C,1.0,0.0,0.4481535196957681
2491,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2cccc(C(C)(C)O)n2)C1=O)C(C)(C)C)C(C)(C)C,1.0,0.0,0.4481535196957681
2492,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2ccccc2N)C1=O)C(C)(C)C)C(C)(C)C,1.2,0.1823215567939546,0.4754283359785623
2493,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2ccccc2OC)C1=O)C(C)(C)C)C(C)(C)C,1.2,0.1823215567939546,0.4754283359785623
2494,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2cccc(C)c2)C1=O)C(C)(C)C)C(C)(C)C,1.4,0.3364722366212129,0.4984888645638235
2495,C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@]21O,1.5,0.4054651081081644,0.5088100132404754
2496,CC1(C)C[C@@H](CN2CCC(F)(CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)CCO1,1.8,0.5877866649021191,0.5360848295232696
2497,CCCN1CCC(c2nc3cccc(C(N)=O)c3[nH]2)CC1,2.6,0.9555114450274363,0.5910954711441265
2498,CC(C)Oc1cc(-c2ccc(CCNC[C@H](O)c3cccnc3)cc2)ccc1C(=O)O,3.5,1.252762968495368,0.6355635024342003
2499,O=C(O)c1ccc(-c2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1OC1CCCCC1,3.3,1.1939224684724346,0.6267611213206661
2500,CC(C)Cc1cc(-c2ccc(CCNC[C@H](O)c3ccc(N)nc3)cc2)ccc1C(=O)O,1.9,0.6418538861723947,0.544173140927579
2501,C[C@H](Cc1ccc(-c2ccc(C(=O)O)cc2)cc1)NC[C@H](O)c1cccnc1,1.91,0.6471032420585384,0.5449584305001081
2502,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@H](c3cccnc3)CC2)cc1)C(F)(F)F,4.5,1.5040773967762742,0.6731594673936465
2503,O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccc(F)cn2)cc1)OCC1CCCO1,1.1,0.0953101798043249,0.462411667167495
2504,O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccccn2)cc1)OCC1CCCO1,1.7,0.5306282510621704,0.5275340839947946
2505,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccccn2)cc1,1.2,0.1823215567939546,0.4754283359785623
2506,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccc(F)cc2)cc1,3.7,1.308332819650179,0.6438766032422554
2507,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(C[C@@H](C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,1.9,0.6418538861723947,0.544173140927579
2508,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(C[C@H](C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,1.9,0.6418538861723947,0.544173140927579
2509,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,1.0,0.0,0.4481535196957681
2510,C[C@@H]1CCCN1CCc1ccc(C2=CC[C@H]3CN(C(=O)C4CCOCC4)C[C@@H]23)cc1,2.5,0.9162907318741552,0.5852281575661449
2511,O=C(CO)N1C[C@@H]2CC=C(c3ccc(CCN4CCCC4)cc3)[C@@H]2C1,1.8,0.5877866649021191,0.5360848295232696
2512,O=C(O)C[C@H](NC(=O)c1cc2ccccc2cc1NC(=O)Nc1c(Cl)cccc1Cl)C(=O)O,4.0,1.3862943611198906,0.6555394409126956
2513,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cncnc1,1.4,0.3364722366212129,0.4984888645638235
2514,Cc1ccc(C(=O)NCCC2CCCC2)cc1C(=O)Nc1ccc(N)nc1,4.4,1.4816045409242156,0.6697975883844227
2515,CC(=O)Nc1ccc(NC(=O)c2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)cn1,3.3,1.1939224684724346,0.6267611213206661
2516,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C(=O)Nc1ccc(N)nc1,3.9,1.3609765531356006,0.6517519646888339
2517,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cncnc1,1.1,0.0953101798043249,0.462411667167495
2518,CNCc1ccc(NC(=O)c2cc(C)n(Cc3cc(Cl)ccc3OCc3ccccc3)n2)cc1.Cl,3.0,1.0986122886681098,0.6125029738489391
2519,Cc1cc(NC(=O)c2ccc(CN3CCCC3)cc2)nn1Cc1cc(Cl)ccc1OCC(C)C.Cl,1.4,0.3364722366212129,0.4984888645638235
2520,CCNCc1ccc(C(=O)Nc2cc(C)n(Cc3cc(Cl)ccc3OCC(C)C)n2)cc1.Cl,2.8,1.029619417181158,0.6021818251722872
2521,CN1CCN(C[C@H](c2cccc(OC(F)(F)F)c2)C2(O)CCCCC2)CC1.Cl.Cl,2.3,0.8329091229351039,0.5727544923278288
2522,CC(=O)N1CC=C(c2ccc(OCc3cc4cnc(C#N)nc4n3CCC3CCCCC3)cc2)CC1,1.4,0.3364722366212129,0.4984888645638235
2523,CC(=O)N1CCC(c2ccc(OCc3cc4cnc(C#N)nc4n3CCC3CCCCC3)cc2)CC1,1.3,0.262364264467491,0.4874025105356627
2524,COc1cc2nccc(CN3CCc4c(C(=O)Nc5ccc(F)c(C(F)(F)F)c5)cccc4C3=O)c2cc1OC,2.8,1.029619417181158,0.6021818251722872
2525,CN1CC[C@H](N(C)C(=O)N2CC(c3cc(F)ccc3F)=C[C@@]2(CO)c2ccccc2)[C@H](F)C1,1.0,0.0,0.4481535196957681
2526,CC(C)NC(C)(C)c1nc2c(C(N)=O)cccc2[nH]1,1.0,0.0,0.4481535196957681
2527,CN(CC(=O)Nc1ccc(Oc2ccccc2)cc1)C[C@H]1CCCN1Cc1ccc(C(=O)O)cc1,2.6,0.9555114450274363,0.5910954711441265
2528,NC(=O)c1cccc(-c2ccc([C@H](N)Cc3cc(F)ccc3F)cc2)c1,3.8,1.33500106673234,0.6478661015360427
2529,O[C@H]1C[C@H](CN2CC[C@H](c3ccc(F)cc3Cl)[C@@H](O)C2)Cc2cccnc21,1.2,0.1823215567939546,0.4754283359785623
2530,Cn1c(N(Cc2ccc(C(=O)Nc3nnn[nH]3)cc2)[C@H]2CC[C@H](C(C)(C)C)CC2)nc2cc(C(F)(F)F)ccc21,1.6,0.4700036292457356,0.5184648030423189
2531,Cn1c(N(Cc2ccc(C(=O)Nc3nnn[nH]3)cc2)[C@H]2CC[C@H](C(C)(C)C)CC2)nc2cc(OC3CCCC3)ccc21,2.9,1.0647107369924282,0.6074313925728927
2532,COc1cccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)CN3C(=O)COc4cc(Cl)c(Cl)cc43)cc2)c1,3.4,1.2237754316221157,0.6312270446032583
2533,CC(=O)Nc1ccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)CN3C(=O)COc4cc(C)c(C)cc43)cc2)cc1,1.7,0.5306282510621704,0.5275340839947946
2534,CNC(=O)c1cccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)Cn3c(=O)cnc4cc(Cl)c(Cl)cc43)cc2)c1,1.5,0.4054651081081644,0.5088100132404754
2535,CN(C(=O)CN(CC#N)c1ccc(Cl)c(Cl)c1)C(CN1CCCC1)c1ccc(-c2cccc(C(N)=O)c2)cc1,3.4,1.2237754316221157,0.6312270446032583
2536,CNC(=O)c1cccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)Cn3c(=O)cnc4cc(C)c(C)cc43)cc2)c1,1.0,0.0,0.4481535196957681
2537,CN(C(=O)CN1C(=O)COc2cc(Cl)c(Cl)cc21)[C@H](CN1CCOCC1)c1ccc(-c2ccccc2)cc1,2.6,0.9555114450274363,0.5910954711441265
2538,CN(C(=O)CN1C(=O)COc2cc(Cl)c(Cl)cc21)[C@@H](CN1CCOCC1)c1ccc(-c2ccccc2)cc1,2.2,0.7884573603642703,0.5661046277759588
2539,CN(C(=O)CN1C(=O)COc2cc(Cl)c(Cl)cc21)C(CN1CCOCC1)c1ccc(-c2ccccc2)cc1,2.4,0.8754687373538999,0.5791212965870262
2540,CC(C)(C)c1ccc(-c2nc3c(N4CCN(Cc5c[nH]c(=O)[nH]c5=O)CC4)cccc3[nH]2)cc1,3.5,1.252762968495368,0.6355635024342003
2541,CCn1cc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)c(=O)[nH]c1=O,3.1,1.1314021114911006,0.6174082434680066
2542,CCn1ncc2c(NC3CCOCC3)c(C(=O)NCc3ccccc3)cnc21,1.6,0.4700036292457356,0.5184648030423189
2543,CCN1CCN(CC/C=C/c2ccc3c(Nc4ccc(Sc5nccn5C)c(Cl)c4)c(C#N)cnc3c2)CC1,2.5,0.9162907318741552,0.5852281575661449
2544,O=C(Nc1ccc(-c2c[nH]cn2)cc1)C1COc2ccccc2O1,2.2,0.7884573603642703,0.5661046277759588
2545,COc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1,2.6,0.9555114450274363,0.5910954711441265
2546,Cc1noc(/C(=C/c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c2ccc(S(C)(=O)=O)cc2)n1,4.0,1.3862943611198906,0.6555394409126956
2547,CC(C)(O)c1ccc(-c2cccc(-n3cc(C(=O)NC4CC4)c(=O)c4cccnc43)c2)c[n+]1[O-],1.5,0.4054651081081644,0.5088100132404754
2548,O=C(NC1CC1)c1cn(-c2cccc(C#Cc3ccc[n+]([O-])c3)c2)c2ncccc2c1=O,2.0,0.6931471805599453,0.5518464803042319
2549,Cc1cccc(-n2nc(C(C)(C)C)cc2/C(=N/O)C(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)c1,2.9,1.0647107369924282,0.6074313925728927
2550,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,4.0,1.3862943611198906,0.6555394409126956
2551,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(F)cc2)N=C(c2ccccc2)N1,1.0,0.0,0.4481535196957681
2552,COc1ccc(C2=NC(c3ccc(F)cc3)C(C(=O)Nc3ccc4[nH]ncc4c3)=C(C)N2)cc1,2.817,1.0356724888942357,0.6030873484786035
2553,COc1ccc(C2=NC(c3ccc(Cl)cc3F)C(C(=O)Nc3ccc4[nH]ncc4c3)=C(C)N2)cc1,1.133,0.1248689820458692,0.466833584766568
2554,Cc1ccc(F)cc1NC(=O)Nc1ccc(CC(=O)N2C[C@@H](F)C[C@H]2COc2ccc(C(=O)O)cc2)cc1Cl,3.4,1.2237754316221157,0.6312270446032583
2555,Oc1ccc(-c2cnc(-c3cccc(O)c3)s2)cc1,1.5,0.4054651081081644,0.5088100132404754
2556,Oc1cccc(-c2nnc(-c3cccc(O)c3)nn2)c1,1.2,0.1823215567939546,0.4754283359785623
2557,CSc1ccc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1,3.0,1.0986122886681098,0.6125029738489391
2558,CN(C)Cc1cc(S(N)(=O)=O)ccc1Oc1ccc([S+](C)[O-])cc1,4.0,1.3862943611198906,0.6555394409126956
2559,COc1ccc2c(c1)C(=O)O[C@]21CC[C@H](C(=O)N(C)CCN2CCCCC2)CC1,1.4,0.3364722366212129,0.4984888645638235
2560,CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCCO,1.5,0.4054651081081644,0.5088100132404754
2561,CN1CC(c2nc(C(=O)NCc3ccc(F)cc3)c([O-])c3ncccc23)CC1=O.[Na+],1.3,0.262364264467491,0.4874025105356627
2562,CN(C)C(=O)CN1CC(c2nc(C(=O)NCc3ccc(F)cc3)c([O-])c3ncccc23)CC1=O.[Na+],3.4,1.2237754316221157,0.6312270446032583
2563,Nc1cccc(Sc2ccc(/C=C/C(=O)N3CCOCC3)c(C(F)(F)F)c2C(F)(F)F)c1,4.5,1.5040773967762742,0.6731594673936465
2564,O=C(/C=C/c1ccc(Sc2cccc(N[C@H]3CC[C@@H](C(=O)O)CC3)c2)c(C(F)(F)F)c1C(F)(F)F)N1CCOCC1,1.8,0.5877866649021191,0.5360848295232696
2565,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)N[C@H](C(=O)O)[C@@H](C)OC(C)(C)C)c(C)c1,3.0,1.0986122886681098,0.6125029738489391
2566,COc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1NCCN1CCCCC1,1.6,0.4700036292457356,0.5184648030423189
2567,CCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1NCCN1CCCCC1,1.6,0.4700036292457356,0.5184648030423189
2568,COc1cc2c(Nc3ccc(F)c(Cl)c3)c(C(N)=O)cnc2cc1OCCNC1CC1,1.7,0.5306282510621704,0.5275340839947946
2569,COc1cc2c(Nc3ccc(F)cc3F)c(C(N)=O)cnc2cc1NCCN(C)C,1.9,0.6418538861723947,0.544173140927579
2570,COc1cc2c(Nc3ccc(F)c(Cl)c3)c(C(N)=O)cnc2cc1OCCN(C)C,2.1,0.7419373447293773,0.5591453581085308
2571,COc1cc2c(Nc3ccc(F)c(Cl)c3)c(C(N)=O)cnc2cc1OCCN1CCCC1,2.4,0.8754687373538999,0.5791212965870262
2572,COc1cc2c(Nc3cccc(Cl)c3Cl)c(C(N)=O)cnc2cc1NCCN(C)C,2.4,0.8754687373538999,0.5791212965870262
2573,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccn[nH]3)n2)cc1,1.2,0.1823215567939546,0.4754283359785623
2574,CN1CCN(c2cc3c(Nc4ccc(F)cc4F)c(C(N)=O)cnc3cc2F)CC1,1.1,0.0953101798043249,0.462411667167495
2575,COc1cc2ncc(C(N)=O)c(Nc3ccc(Cl)c(Cl)c3)c2cc1N1CCN(C)CC1,1.2,0.1823215567939546,0.4754283359785623
2576,COc1cc2ncc(C(N)=O)c(Nc3ccc(Cl)cc3Cl)c2cc1N1CCN(C)CC1,1.7,0.5306282510621704,0.5275340839947946
2577,COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,1.8,0.5877866649021191,0.5360848295232696
2578,CN1CCN(c2ccc3ncc(C(N)=O)c(Nc4ccc(F)cc4F)c3c2)CC1,1.9,0.6418538861723947,0.544173140927579
2579,COc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1N1CCN(C)CC1,2.5,0.9162907318741552,0.5852281575661449
2580,CCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3F)c2cc1N1CCN(C)CC1,1.1,0.0953101798043249,0.462411667167495
2581,CCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1N1CCN(CC)CC1,1.2,0.1823215567939546,0.4754283359785623
2582,CCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1N1CCN(C(C)C)CC1,1.2,0.1823215567939546,0.4754283359785623
2583,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(Cl)c(Cl)c3)c2cc1N1CCN(C)CC1,1.2,0.1823215567939546,0.4754283359785623
2584,CCOc1cc2ncc(C(N)=O)c(Nc3cc(F)ccc3F)c2cc1N1CCN(C)CC1,1.3,0.262364264467491,0.4874025105356627
2585,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,2.1,0.7419373447293773,0.5591453581085308
2586,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)c(Cl)c3)c2cc1N1CCN(C)CC1,2.2,0.7884573603642703,0.5661046277759588
2587,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(CC)CC1,2.3,0.8329091229351039,0.5727544923278288
2588,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(C)CC1,2.3,0.8329091229351039,0.5727544923278288
2589,CCOc1cc2ncc(C(N)=O)c(Nc3cc(C)ccc3F)c2cc1N1CCN(C)CC1,2.3,0.8329091229351039,0.5727544923278288
2590,CC(C)Oc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,2.3,0.8329091229351039,0.5727544923278288
2591,COCCOc1cc2ncc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(C)CC1,3.4,1.2237754316221157,0.6312270446032583
2592,COCCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,3.8,1.33500106673234,0.6478661015360427
2593,COCCOc1cc2ncc(C(N)=O)c(Nc3cc(C)ccc3F)c2cc1N1CCN(C)CC1,4.2,1.4350845252893227,0.6628383187169946
2594,O=C(Nc1ccc(C(F)(F)F)cc1)N1CCC2(CC1)C(=O)N(c1ccccn1)[C@H]2c1ccccc1,2.5,0.9162907318741552,0.5852281575661449
2595,CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1CN(S(=O)(=O)c2ccccn2)CC1=O,1.3,0.262364264467491,0.4874025105356627
