smiles,value,log_value,init_value
CC(C)(C)[C@@H](CO)n1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3F)c(N3CCOCC3)nc21,2.6,0.9555114450274363,0.5910954711441265
COc1nc2c(cc1NCc1c(F)cc(F)cc1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)(C)C,3.7,1.308332819650179,0.6438766032422554
N#Cc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ncccc2C#N)c1,3.2,1.1631508098056809,0.6221577636507826
O[C@@H]1[C@@H](O)[C@H](n2cc(Cc3ccc(C4CC4)cc3)c3c(Cl)cccc32)OC[C@H]1O,3.6,1.2809338454620642,0.6397777901317334
FC(F)(F)c1ccccc1-c1cc(C(F)(F)F)c2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,4.74,1.556037135706985,0.6809325050879148
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)[nH]n1,4.7,1.547562508716013,0.6796647236016851
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2C)n[nH]1,1.9,0.6418538861723947,0.544173140927579
Cc1cc(Nc2cc(N3CCOCC3)nc(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1,1.1,0.09531017980432493,0.46241166716749504
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)n[nH]1,1.9,0.6418538861723947,0.544173140927579
Cc1cc(Nc2nc(N[C@H](C)c3ncc(F)cn3)ncc2Cl)n[nH]1,2.9,1.0647107369924282,0.6074313925728927
COP(=O)(c1ccccc1)c1c(C(N)=O)[nH]c2ccc(Cl)cc12,1.19,0.17395330712343798,0.4741764682543862
Cc1c(OCc2cccc(-c3ccc(C(=O)O)cc3)c2)cc2c(c1C)C(=O)C(C1CCCC1)C2,1.3,0.26236426446749106,0.48740251053566275
O=C(O)c1cc(-c2cccc(COc3ccc4c(c3)CN(C3CCCC3)C4=O)c2)ccc1Cl,3.4,1.2237754316221157,0.6312270446032583
O=C(O)c1cc(-c2cccc(COc3ccc4c(=O)n(C5CCCC5)sc4c3)c2)ccc1Cl,2.7,0.9932517730102834,0.596741323067977
CN(C)CCN(C)[C@H]1COc2ccccc2-c2c(C3CCCCC3)c3ccc(C(=O)O)cc3n2C1,3.4,1.2237754316221157,0.6312270446032583
CN(C)CCNC1COc2ccccc2-c2c(C3CCCCC3)c3ccc(C(=O)O)cc3n2C1,3.0,1.0986122886681098,0.6125029738489391
CN(C)CCN1CCn2c(c(C3CCCCC3)c3ccc(C(=O)O)cc32)-c2ccccc2C1,1.6,0.47000362924573563,0.5184648030423189
COc1cnccc1C(=O)c1cc(NS(C)(=O)=O)cc(-c2cccc3[nH]ccc23)c1,1.4,0.3364722366212129,0.4984888645638235
O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1)N1CCCC1,2.3,0.8329091229351039,0.5727544923278288
COC(=O)N1CCc2c(nc(C)n2[C@H]2C[C@H]3CC[C@@H](C2)N3CC[C@H](NC(C)=O)c2cccc(F)c2)C1,2.3,0.8329091229351039,0.5727544923278288
CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3c1CCN(C(=O)C(C)C)C3)C2)c1cccc(F)c1,1.4,0.3364722366212129,0.4984888645638235
COC(=O)N1CCc2nc(C)n([C@H]3C[C@H]4CC[C@@H](C3)N4CC[C@H](NC(C)=O)c3cccc(F)c3)c2C1,1.7,0.5306282510621704,0.5275340839947946
Cc1nc(N)c2ncn([C@@H]3O[C@H](CN(C)C/C=C\CN)[C@@H](O)[C@H]3O)c2n1,1.53,0.4252677354043441,0.5117724332138324
Oc1cccc(-c2ccc3c(-c4cccnc4)c(O)ccc3c2)c1,1.5,0.4054651081081644,0.5088100132404754
Nc1cccc(-c2c(O)ccc3cc(-c4cccc(O)c4)ccc23)c1,1.6,0.47000362924573563,0.5184648030423189
Cl.N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)ncc(Br)c1=O,1.7,0.5306282510621704,0.5275340839947946
Cl.N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)ncc(Cl)c1=O,1.3,0.26236426446749106,0.48740251053566275
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)ncc(F)c1=O.O=C(O)C(F)(F)F,1.5,0.4054651081081644,0.5088100132404754
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nccc1=O.O=C(O)C(F)(F)F,1.0,0.0,0.4481535196957681
CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1,2.6,0.9555114450274363,0.5910954711441265
CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)F)C(=O)NC1(C#N)CC1,3.8,1.33500106673234,0.6478661015360427
O=C(N[C@@H]1CCC[C@H](O)C1)c1noc(-c2ccc(C(F)(F)F)cc2)c1Cl,1.9,0.6418538861723947,0.544173140927579
CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,2.0,0.6931471805599453,0.5518464803042319
O=C(O)c1ccc(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)c(F)c1,1.16,0.14842000511827322,0.47035675470251587
Nc1ccc(-c2cc(Nc3cnc4ccccc4c3)nc(N3CCOCC3)n2)cn1,1.717,0.5405785819153385,0.5290226268239889
O=C(Nc1cnc(-c2ccncc2)c(-c2ccccn2)n1)C1CC1,1.0,0.0,0.4481535196957681
O=C(Nc1cnc(-c2c(F)cncc2F)c(-c2cccnc2)n1)C1CC1,1.6,0.47000362924573563,0.5184648030423189
O=C(Nc1cnc(-c2ccncc2F)c(-c2ccncc2)n1)C1CC1,1.2,0.1823215567939546,0.4754283359785623
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ncc(-c4ccsc4)s3)c2)[C@H](O)[C@@H](O)[C@@H]1O,2.51,0.9202827531436925,0.58582535324963
Cc1cc(-c2ccccc2[C@@H](C)OC[C@H](O)CNC(C)(C)Cc2ccc(Cl)c(F)c2)ccc1C(=O)O,1.8,0.5877866649021191,0.5360848295232696
CCOc1cc(N2CCC(O)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,2.0,0.6931471805599453,0.5518464803042319
CC(=O)N1CCN([C@H]2CCN(C(=O)N(C)[C@H](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)CC1,1.8,0.5877866649021191,0.5360848295232696
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2ccc3nc(C(=O)O)ccc3c2)cc1,2.833,1.0413362208483796,0.6039346276003962
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2ccc3cc(C(=O)O)ncc3c2)cc1,1.467,0.38321949916084475,0.5054821297591889
C[C@H](C#N)NC(=O)c1cccc(-c2cc(-c3ccc(CNC4CCOCC4)cc3)on2)c1,1.2,0.1823215567939546,0.4754283359785623
CC[C@H](NC(=O)c1c([S@+](C)[O-])c(-c2ccccc2)nc2ccccc12)c1ccccc1,3.0,1.0986122886681098,0.6125029738489391
CN([C@H]1CC[C@H]([C@H](N)Cc2cc(F)ccc2F)CC1)S(=O)(=O)c1ccc(-c2csnn2)cc1,3.5,1.252762968495368,0.6355635024342003
Cc1noc(C)c1S(=O)(=O)N(C)[C@H]1CC[C@H]([C@H](N)Cc2cc(F)ccc2F)CC1,3.0,1.0986122886681098,0.6125029738489391
CC(=O)N(C)[C@H]1CC[C@H]([C@H](N)Cc2cc(F)ccc2F)CC1,1.0,0.0,0.4481535196957681
NC(=O)[C@@H]1CCCN([C@H]2CC[C@H]([C@H](N)Cc3cc(F)ccc3F)CC2)C1,2.1,0.7419373447293773,0.5591453581085308
Cc1ccc(N2CCC([C@H](N)Cc3cc(F)ccc3F)CC2)c(C)n1,2.8,1.0296194171811581,0.6021818251722872
N[C@H]1CN(c2cc(N3CCC(F)(F)C3)ncn2)C[C@@H]1N1CC(F)(F)CCC1=O,2.4,0.8754687373538999,0.5791212965870262
N[C@H]1CN(c2ncnc(N3CCC(F)(F)C3)n2)C[C@@H]1N1CC(F)(F)CCC1=O,3.6,1.2809338454620642,0.6397777901317334
Cc1c(C(=O)Nc2ccn(C)n2)ncn1Cc1cccc(C(F)(F)F)c1,2.3,0.8329091229351039,0.5727544923278288
Cn1ccc(NC(=O)c2cnn(Cc3ccc(Cl)c(C(F)(F)F)c3)c2)n1,1.3,0.26236426446749106,0.48740251053566275
N[C@@H](CC(=O)N1CCn2nnc(-c3cnco3)c2C1)Cc1cc(F)c(F)cc1F.O=C(O)/C=C/C(=O)O,1.35,0.30010459245033816,0.4930483624595132
Cl.N[C@@H](CC(=O)N1CCn2nnc(-c3ccco3)c2C1)Cc1cc(F)c(F)cc1F,1.87,0.6259384308664954,0.5417922314665216
N[C@@H](CC(=O)N1CCn2nnc(-c3ccccn3)c2C1)Cc1cc(F)c(F)cc1F.O=C(O)/C=C/C(=O)O,2.67,0.9820784724121582,0.5950698272424411
Cl.N[C@@H](CC(=O)N1CCn2nnc(-c3ccc(C(=O)O)cc3)c2C1)Cc1cc(F)c(F)cc1F,2.18,0.7793248768009977,0.5647384327095389
Cl.NC(=O)c1nnn2c1CN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)CC2,2.23,0.8020015854720274,0.5681308075541646
N[C@@H](CC(=O)N1CCn2nnc(C(F)(F)F)c2C1)Cc1cc(F)c(F)cc1F.O=C(O)/C=C/C(=O)O,2.53,0.9282193027394288,0.5870126397995559
Cl.N[C@@H](CC(=O)N1CCn2nnc(C(F)F)c2C1)Cc1cc(F)c(F)cc1F,2.27,0.8197798314933114,0.5707903855140479
CC(C)[C@H](N)C(=O)O/N=C(\N)c1ccccc1,2.922,1.0722683133285078,0.6085619857388052
O=C1[C@@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)CCN1c1ccc(C2CCCN2)cc1F,3.4,1.2237754316221157,0.6312270446032583
CN1CCCC1c1ccc(N2CC[C@H](NS(=O)(=O)/C=C/c3ccc(Cl)s3)C2=O)c(F)c1,1.4,0.3364722366212129,0.4984888645638235
CN(C)[C@@H]1CCc2cc(N3CC[C@H](NS(=O)(=O)c4ccc5cc(Cl)ccc5c4)C3=O)ccc21,3.4,1.2237754316221157,0.6312270446032583
CN(C)[C@H]1CCc2cc(N3CC[C@H](NS(=O)(=O)c4ccc5cc(Cl)ccc5c4)C3=O)ccc21,4.4,1.4816045409242156,0.6697975883844227
CN(C)C1CCc2cc(N3CC[C@H](NS(=O)(=O)/C=C/c4ccc(Cl)s4)C3=O)ccc21,1.7,0.5306282510621704,0.5275340839947946
COc1ccc2c(c1)CC(c1nc3ccc(-c4cn[nH]c4)cc3c(=O)[nH]1)CO2,2.7,0.9932517730102834,0.596741323067977
COc1ccc2c(c1)C[C@H](c1nc3ccc(-c4cn[nH]c4)cc3c(=O)[nH]1)CO2,2.7,0.9932517730102834,0.596741323067977
COc1ccc2c(c1)C[C@@H](c1nc3ccc(-c4cn[nH]c4)cc3c(=O)[nH]1)CO2,1.7,0.5306282510621704,0.5275340839947946
COc1ccc2c(c1)CC(c1nc3c(OCCN(C)C)cc(-c4cn[nH]c4)cc3c(=O)[nH]1)CO2,1.5,0.4054651081081644,0.5088100132404754
COc1cccc(OCc2nc3c(OC)cc(-c4cn[nH]c4)cc3c(=O)[nH]2)c1,2.6,0.9555114450274363,0.5910954711441265
C[C@@H](NC(=O)Cc1ccc(C2CC2)cc1)c1ccc(OCC(F)(F)F)cn1,1.5,0.4054651081081644,0.5088100132404754
CCN(CC)c1ncc(-c2c(C)noc2C)c(N[C@@H](Cc2ccc(OC(=O)N(C)C)cc2)C(=O)O)n1,1.4,0.3364722366212129,0.4984888645638235
CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,2.6,0.9555114450274363,0.5910954711441265
COc1cccc(-c2nc3ccc(OCCCN4CCCCC4)cc3c(=O)n2CC(=O)NC(C)C)c1,1.2,0.1823215567939546,0.4754283359785623
CC(C)NC(=O)Cn1c(-c2cccc(Cl)c2)nc2ccc(OCCCN3CCCCC3)cc2c1=O,3.8,1.33500106673234,0.6478661015360427
Cc1cnc(NCCc2ccccn2)c(=O)n1CC(=O)NCc1cccc(Cl)c1,1.0,0.0,0.4481535196957681
COc1ccc(Cl)cc1CNC(=O)Cn1c(C)cnc(NCCc2ccccn2)c1=O,3.733,1.3172121999324469,0.6452049347361425
Cc1ccc(Cl)cc1CNC(=O)Cn1c(C)cnc(NCCc2ccccn2)c1=O,3.667,1.2993738890891888,0.6425363712398627
COc1ccc(C#N)c(CNC(=O)Cn2c(C)cnc(NCCc3ccccn3)c2=O)c1,2.083,0.7338091622788351,0.5579294037970935
Cc1cnc(NCCc2ccccn2)c(=O)n1CC(=O)NCc1cc(Cl)ccc1OCC(F)(F)F,1.95,0.6678293725756554,0.5480590040803701
Cc1cccc(CN(CCCCN)[C@H]2CCCc3cccnc32)n1,2.8,1.0296194171811581,0.6021818251722872
NCCCCN(Cc1ncccc1N)[C@H]1CCCc2cccnc21,3.4,1.2237754316221157,0.6312270446032583
C[C@@H](c1ccccn1)N(CCCCN)Cc1nc2ccccc2[nH]1,1.7,0.5306282510621704,0.5275340839947946
Cc1cccnc1CN(CCCCN)[C@@H](C)c1ccccn1,4.4,1.4816045409242156,0.6697975883844227
CN(CC(N)=O)Cc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1,1.4,0.3364722366212129,0.4984888645638235
O=C(O)CCNCCCc1ccc(OCCCc2ccccc2)cc1,3.8,1.33500106673234,0.6478661015360427
C[C@H]1c2c(cc(F)c(-c3cccc4cc[nH]c34)c2F)NC(C)(C)[C@@H]1O,3.2,1.1631508098056809,0.6221577636507826
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,3.3,1.1939224684724346,0.6267611213206661
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccc(Cl)cc1,3.2,1.1631508098056809,0.6221577636507826
CN(C)c1ncc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O.Cl.Cl,3.1,1.1314021114911006,0.6174082434680066
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,4.5,1.5040773967762742,0.6731594673936465
CN(C)CC(C)(C)CNc1nc(Cl)c2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2.Cl,4.3,1.4586150226995167,0.6663584180688836
CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,4.6,1.5260563034950492,0.6764474529362927
O=C1[C@@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)CCN1c1ccc2c(c1)CCNC2,3.5,1.252762968495368,0.6355635024342003
O=C1[C@@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)CCN1c1ccc2c(c1F)CCNC2,3.3,1.1939224684724346,0.6267611213206661
O=C1[C@@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)CCN1c1cc2c(cc1F)CNCC2,4.9,1.589235205116581,0.6858988473022559
O=C1[C@@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)CCN1c1ccc2c(c1)CCCNC2,4.4,1.4816045409242156,0.6697975883844227
C[C@@H]1CN(C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N2CCC(C(=O)NC(C)(C)C)(C3CCCCC3)CC2)C[C@@H](C)N1,4.2,1.4350845252893227,0.6628383187169946
CC[C@@H]1CN(C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N2CCC(C(=O)NC(C)(C)C)(C3CCCCC3)CC2)C[C@@H](CC)N1,1.8,0.5877866649021191,0.5360848295232696
Cn1cc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2)cn1,3.0,1.0986122886681098,0.6125029738489391
Cn1cc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2Cl)cn1,3.0,1.0986122886681098,0.6125029738489391
CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cc[n+]([O-])c3C)CC2)CC1,2.7,0.9932517730102834,0.596741323067977
CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cccc(Cl)n2)c2ccc(C(F)(F)F)cc2)CC1,1.2,0.1823215567939546,0.4754283359785623
N#Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)c2c(F)ccc(F)c2N3)cn1,1.1,0.09531017980432493,0.46241166716749504
CNCC[C@@H](Oc1cc(Cl)ccc1C#N)c1ccccc1.Cl,1.3,0.26236426446749106,0.48740251053566275
N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1.O=C(O)C(=O)O,4.3,1.4586150226995167,0.6663584180688836
N#Cc1ccc(C(F)(F)F)nc1O[C@H](CCN)c1ccno1.O=C(O)C(=O)O,1.0,0.0,0.4481535196957681
CC(C)(C)NC(=O)NS(=O)(=O)c1cnccc1NC1CC2CCC1C2,4.8,1.5686159179138452,0.6828142571954899
CC(C)(C)c1cc(NC(=O)N2CCCN(C(=O)C3CCOCC3)CC2)no1,1.4,0.3364722366212129,0.4984888645638235
CC(C)N(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1,1.6,0.47000362924573563,0.5184648030423189
COc1cc(Nc2nccc(Nc3cnc4ccccc4c3)n2)cc(OC)c1OC,1.7,0.5306282510621704,0.5275340839947946
COc1cc(Nc2nccc(Nc3ccc4ncccc4c3)n2)cc(OC)c1OC,1.3,0.26236426446749106,0.48740251053566275
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)nn2C)CC1,4.5,1.5040773967762742,0.6731594673936465
CC(=O)N(C)C1(c2ccccc2)CCN(CCC[C@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,1.833,0.6059539688575679,0.5388026095074464
Cc1ccc(C(=O)c2nc3ccccc3n2/C=C/c2cccc(OC(C)(C)C(=O)[O-])c2)cc1.[Na+],1.452,0.3729419164026043,0.5039446309220164
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4)nc4ccccc43)CC2)c1,4.3,1.4586150226995167,0.6663584180688836
CCS(=O)(=O)CCC12CCC(c3nnc(-c4ccccc4C(F)(F)F)n3C)(CC1)CC2,4.9,1.589235205116581,0.6858988473022559
CC(C)CNCc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1,4.0,1.3862943611198906,0.6555394409126956
CC(C)[C@H](CO)NCc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1,4.3,1.4586150226995167,0.6663584180688836
C[C@@H]1CN(C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N2CCC(C(=O)NC(C)(C)C)(C3CCCCC3)CC2)C[C@H](C)N1,2.0,0.6931471805599453,0.5518464803042319
CC[C@@H]1CN(C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N2CCC(C(=O)NC(C)(C)C)(C3CCCCC3)CC2)C[C@H](CC)N1,1.7,0.5306282510621704,0.5275340839947946
N#Cc1cnc2ccc(-c3cncc(NS(=O)(=O)c4ccccc4)c3)cn12,2.4,0.8754687373538999,0.5791212965870262
Cc1nc(-c2cnc3ccc(-c4cncc(NS(=O)(=O)c5ccccc5)c4)cn23)no1,1.7,0.5306282510621704,0.5275340839947946
Cc1cc(C)cc(-c2cnc3cc(Cl)c(-c4cnn(C)c4)cc3c2OCC[C@H]2CCCCN2)c1,3.7,1.308332819650179,0.6438766032422554
Cc1cc(C)cc(-c2cnc3cc(Cl)c(-c4cccc(O)c4)cc3c2OCCCN)c1,2.9,1.0647107369924282,0.6074313925728927
COC(=O)c1sc(-c2ccc(Cl)cc2)nc1C(Br)Br,1.415,0.34712953109520095,0.5000831672560617
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC(CCO)CCO)nc21,4.04,1.3962446919730587,0.65702798374189
C[C@@H]1[C@](C)(c2ccccc2)[C@]1(NS(=O)(=O)N1CCn2c(nc3cc(F)ccc32)C1)C(=O)O,2.0,0.6931471805599453,0.5518464803042319
C[C@@H]1[C@](C)(c2ccccc2)[C@]1(NS(=O)(=O)N1CCc2c(nc3cc(F)ccn23)C1)C(=O)O,4.0,1.3862943611198906,0.6555394409126956
C[C@@H]1CN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@]2(C)c2ccccc2)CCN1c1ccc(C#N)s1,4.5,1.5040773967762742,0.6731594673936465
C[C@@H]1CN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@]2(C)c2ccccc2)CCN1c1cc(C(F)F)on1,1.9,0.6418538861723947,0.544173140927579
O=C(COc1ccc(/C=C2\SC(=O)NC2=O)cc1)Nc1cccc(Cl)c1,2.16,0.7701082216960737,0.563359645806064
O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C[C@H]1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1,2.2,0.7884573603642703,0.5661046277759588
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,1.0,0.0,0.4481535196957681
COCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CC1,2.9,1.0647107369924282,0.6074313925728927
COc1ccc(C(=O)N2CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)CC2)cc1,1.2,0.1823215567939546,0.4754283359785623
O=C(NO)C1(S(=O)(=O)c2ccc(OCCCn3nnc(-c4ccc(OC(F)(F)F)cc4)n3)cc2)CCOCC1,2.4,0.8754687373538999,0.5791212965870262
COCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(OCCCn3nnc(-c4ccc(OC(F)(F)F)cc4)n3)cc2)CC1,1.3,0.26236426446749106,0.48740251053566275
Cc1ccc(-c2nnn(CCCOc3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)n2)nc1,2.0,0.6931471805599453,0.5518464803042319
Cc1ccc(-c2nnnn2CCCOc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)nc1,4.8,1.5686159179138452,0.6828142571954899
O=C(NO)C1(S(=O)(=O)c2ccc(OCCCc3nc(-c4ccc(OC(F)(F)F)cc4)no3)cc2)CCOCC1,1.4,0.3364722366212129,0.4984888645638235
CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(OCCCc3nc(-c4ccc(OC(F)(F)F)cc4)no3)cc2)CC1,2.4,0.8754687373538999,0.5791212965870262
O=C(NO)C1(S(=O)(=O)c2ccc(OCCCc3nnnn3-c3ccc(OC(F)(F)F)cc3)cc2)CCOCC1,4.0,1.3862943611198906,0.6555394409126956
CC(C)C1(c2ccc(-c3ccc4ccccc4c3)[nH]c2=O)OC(=O)NC1=O,3.5,1.252762968495368,0.6355635024342003
N[C@@H](Cc1nc(-c2ccc(O)cn2)no1)C(=O)NC1=C(C(=O)O)CCCC1,2.3,0.8329091229351039,0.5727544923278288
c1ccc(Cc2ncc3c(n2)CCNCC3)cc1,2.8,1.0296194171811581,0.6021818251722872
Cc1cccc(Nc2ccc(-c3ccc(N4CCNCC4)nc3)cc2)n1,4.8,1.5686159179138452,0.6828142571954899
COc1cc(Cl)c(-c2c(C)nn3c(NCCNC4CCOCC4)cc(C)nc23)c(Cl)c1,1.2,0.1823215567939546,0.4754283359785623
CCOc1ccc(Cc2cc([C@]34OC[C@](CO)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1,4.1,1.410986973710262,0.6592333895811228
COc1ccc(Cc2cc([C@]34OC[C@](CO)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1,1.6,0.47000362924573563,0.5184648030423189
Cc1nc(C(=O)C(C)Oc2ccc(OCCCCCc3ccccc3)cc2)sc1CCCC(=O)O,1.25,0.22314355131420976,0.48153519695768116
Cc1nc(C(=O)C(C)Oc2ccc(SCc3ccc(Cl)cc3)cc2)sc1CCCC(=O)O,1.15,0.13976194237515863,0.46906153171936515
Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)cc2F)n[nH]1,2.2,0.7884573603642703,0.5661046277759588
Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)cc2Cl)n[nH]1,2.7,0.9932517730102834,0.596741323067977
O=C(O)[C@@H]1C[C@H](COc2cccc(F)c2)CN1,1.4,0.3364722366212129,0.4984888645638235
O=C(O)[C@@H]1C[C@H](Oc2ccc3c(c2)OCC3)CN1,1.0,0.0,0.4481535196957681
O=C(O)[C@@H]1C[C@H](Oc2ccc(Cl)c(F)c2)CN1,1.5,0.4054651081081644,0.5088100132404754
Cl.O=C(O)[C@@H]1C[C@H](Cc2cccc(F)c2)CN1,1.6,0.47000362924573563,0.5184648030423189
O=C(NCC1(O)CCCCCC1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,3.2,1.1631508098056809,0.6221577636507826
COC[C@H](O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)c1=O,2.4,0.8754687373538999,0.5791212965870262
Cc1cc(Nc2cc(C)c(C#N)c(NC(C)CCCC(C)(C)O)n2)n[nH]1.Cl,3.3,1.1939224684724346,0.6267611213206661
CCCCCN1C(=O)C2(COc3cc4c(cc32)OCO4)c2ccccc21,2.6,0.9555114450274363,0.5910954711441265
Cc1ccc(S(=O)(=O)N2CCNC(=O)[C@H]2CC(=O)N[C@@H]2CCCc3cc(CN4CCCCC4)ccc32)cc1,4.8,1.5686159179138452,0.6828142571954899
C[C@H](CS(C)(=O)=O)Nc1n[nH]c2nc(Oc3ccc(F)cc3F)ncc12,3.4,1.2237754316221157,0.6312270446032583
COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,4.5,1.5040773967762742,0.6731594673936465
C[C@@H](C(=O)N(C)[C@@H]1CCc2c(CC(=O)O)c3ccccc3n2C1)c1ccc(F)cc1,4.7,1.547562508716013,0.6796647236016851
CN(C(=O)C1(c2ccc(F)cc2)CCCC1)[C@@H]1CCc2c(CC(=O)O)c3ccccc3n2C1,2.2,0.7884573603642703,0.5661046277759588
CN(C(=O)Cc1ccc(F)cc1)[C@@H]1CCc2c(CC(=O)O)c3ccccc3n2C1,4.6,1.5260563034950492,0.6764474529362927
CN(C(=O)C1(c2ccc(F)cc2)CCC1)[C@@H]1CCc2c(CC(=O)O)c3ccccc3n2C1,2.6,0.9555114450274363,0.5910954711441265
COCC[C@H](NC1(C(=O)N[C@@H](Cc2ncc(-c3ccccc3)o2)C(=O)O)CCCC1)C(=O)O,2.1,0.7419373447293773,0.5591453581085308
