,smiles,value,log_value,init_value
3280,Cc1ccc(CN2CCN(C)CC2)cc1NC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(-c3ccc(OC(F)(F)F)cc3)n2)cc1,11.55,2.446685436967803,0.3696348174745681
3281,C[C@@H](C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)n1ncccc1=O,12.0,2.4849066497880004,0.3722307025712114
3282,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,14.0,2.6390573296152584,0.3827002147314726
3283,COCCOc1cc2c(-n3nc(-c4ccccn4)nc3N)ncnc2cc1OC,11.7,2.4595888418037104,0.3705111830798947
3284,COCCOc1cc2ncnc(-n3nc(-c4ccccn4)nc3N)c2cc1OCCOC,11.7,2.4595888418037104,0.3705111830798947
3285,Cc1ccn(-c2cc(Cl)ccc2[C@@H](Oc2cc(N3CCC4(CC3)CN[C@H](C(=O)O)C4)nc(N)n2)C(F)(F)F)n1,11.5,2.4423470353692043,0.3693401645522228
3286,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(Br)cc2)cc1,19.6,2.975529566236472,0.4055525315480034
3287,O=C1Cc2cc(S(=O)(=O)NNc3ccc(Br)cc3)ccc2N1,15.9,2.766319109226186,0.3913435029133097
3288,Cc1ncoc1-c1nnc(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)n1C,13.5,2.602689685444384,0.380230219183521
3289,COc1ccc(CNC(=O)CN(C(=O)c2cc3ccccc3[nH]2)C(C(=O)NC(C)(C)C)c2ccc(Cl)cc2)cc1,10.0,2.302585092994046,0.359847897914942
3290,CC(C)[C@@H](C)n1cc(-c2cc(C(C)(C)O)n(C)n2)c2[nH]nc(N)c2c1=O,18.33,2.9085390618516134,0.4010027111964794
3291,COc1ncc(C)cc1CC[C@@](O)(CC(=O)O)C(=O)O,15.8,2.760009940032921,0.3909150005955512
3292,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(O[C@@H](C)C(N)=O)cc1OCC2,10.0,2.302585092994046,0.359847897914942
3293,CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@@]1(C)c1ccc(/C=C/C(=O)O)cc1,19.0,2.9444389791664403,0.4034409399561653
3294,COc1cnc2ccn([C@H](C)c3nnc4ccc(-c5cnn(C)c5)cn34)c(=O)c2c1,10.83,2.382320061012899,0.3652632889998654
3295,COCCOc1cnc2ccn([C@H](C)c3nnc4ccc(-c5cnn(C)c5)cn34)c(=O)c2c1,11.67,2.4570214462984645,0.3703368122727565
3296,O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1C[C@H]2C[C@H]2N1C(=O)[C@H](O)c1ccccc1,18.0,2.8903717578961645,0.3997688352908145
3297,Cc1ccoc1C(=O)Nc1ccc(N2Cc3c(Cl)cccc3C2=O)c(Cl)c1,11.1,2.4069451083182885,0.3669357579925399
3298,CC(=O)NC[C@H]1O[C@@H](n2cc(Cc3ccc(C4CC4)cc3)c3c(Cl)cccc32)[C@H](O)[C@@H](O)[C@@H]1O,18.8,2.933856869835904,0.4027222306877961
3299,Cn1c(N2CCOCC2)cc(OCc2ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)c(C#N)c2)nc1=O,18.6,2.923161580719156,0.4019958345435119
3300,CCCSc1sc(-c2cc[nH]n2)c2c1C(=O)NC[C@@H]2C,11.9,2.476538400117484,0.3716623528773679
3301,Clc1ccc(CNc2ccnc(N3CCC4(CCN(CC5CCCN5)C4)CC3)n2)c(Cl)c1,15.0,2.70805020110221,0.3873860306345449
3302,CCc1cnc(Oc2ccc(NC(=O)c3ncccc3N)cc2Cl)nc1,13.7,2.617395832834079,0.3812290223616812
3303,CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)NS(=O)(=O)c3ccc(Cl)s3)CC2)nc1C,16.0,2.772588722239781,0.3917693186785047
3304,CCc1cnc(-c2cc(C#N)c(N3CC(C(=O)NS(=O)(=O)c4ccc(Cl)s4)C3)nc2C)o1,16.0,2.772588722239781,0.3917693186785047
3305,Cc1nc2[nH]cnc2cc1-n1c2ccc(F)cc2c2[nH]ncc21,17.2,2.8449093838194077,0.3966811494060403
3306,O=C1N[C@H](c2cncc(C#Cc3ccccc3)c2)[C@@H](c2cc(F)ccc2F)O1,11.0,2.3978952727983707,0.3663211167653308
3307,Cc1ccn2nc3c(c2n1)CN([C@H]1CO[C@H](c2cc(F)ccc2F)[C@@H](N)C1)C3.O=C(O)C(F)(F)F,11.0,2.3978952727983707,0.3663211167653308
3308,Cc1ccnc2c3c(nn12)CN([C@H]1CO[C@H](c2cc(F)ccc2F)[C@@H](N)C1)C3.O=C(O)C(F)(F)F,12.0,2.4849066497880004,0.3722307025712114
3309,N[C@H]1C[C@@H](N2Cc3nn4nccnc4c3C2)CO[C@@H]1c1cc(F)ccc1F.O=C(O)C(F)(F)F,10.0,2.302585092994046,0.359847897914942
3310,C[C@H](Nc1ncnc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1ccccc1,18.33,2.9085390618516134,0.4010027111964794
3311,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(F)c2c(=O)n1-c1cc(F)cc(F)c1,12.33,2.512035317176253,0.3740732109106573
3312,O=C(Nc1cnccn1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,15.5,2.740840023925201,0.3896130298872425
3313,O=C(Nc1ccon1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,10.0,2.302585092994046,0.359847897914942
3314,O=C(Nc1cccnc1)N1CCN(Cc2cccc(Oc3ccc(Br)cc3)c2)CC1,13.33,2.5900171341906173,0.3793695325514444
3315,O=C(Nc1cccnc1)N1CCN(Cc2cccc(Oc3ccc(F)cc3)c2)CC1,10.0,2.302585092994046,0.359847897914942
3316,CC(C)c1noc(N2CCC(CC(F)CNc3ccc4c(c3)C(=O)CC4)CC2)n1,14.83,2.696652156149841,0.3866119051466408
3317,C/C1=C/C[C@H]2CNC(=O)c3cc([nH]c32)-c2cccc3nc(C)c(nc23)NC1,15.83,2.761906873892921,0.3910438353962587
3318,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(c2)C(=O)c2cc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)ccc2C3=O)[nH]1)C(C)C,14.0,2.6390573296152584,0.3827002147314726
3319,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(c2)Oc2ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)cc2S3)[nH]1)C(C)C,15.0,2.70805020110221,0.3873860306345449
3320,Cc1noc(Cn2nc3ccc(-c4ccc(OC(F)(F)F)cc4)cn3c2=O)n1,11.98,2.4832385926873037,0.3721174124831019
3321,CC(C)(C)c1ccc(Cn2c(C(=O)O)cc3ncc(Cl)cc32)cc1,11.0,2.3978952727983707,0.3663211167653308
3322,N#Cc1ccc(C(O)(C2CC2)C(F)(F)F)cc1Cl,12.0,2.4849066497880004,0.3722307025712114
3323,Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Oc4ccccc4)nc23)ccc1C(=O)NC1CC1,19.0,2.9444389791664403,0.4034409399561653
3324,C[C@@H](c1ccc2[nH]c(=O)sc2c1)c1ccn(-c2ccc(CCO)cn2)n1,16.3,2.791165107812717,0.3930309783407747
3325,C[C@@H](c1ccc2[nH]c(=O)sc2c1)c1ccn(-c2ccc(OCCO)cn2)n1,11.4,2.4336133554004498,0.3687469957855384
3326,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,15.17,2.719319793360441,0.3881514319504584
3327,COc1cc(N2CCC(O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,10.67,2.367436065313662,0.3642524068283365
3328,CC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,18.0,2.8903717578961645,0.3997688352908145
3329,Cc1nn(C2CCN(C(=O)[C@@H](C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,15.0,2.70805020110221,0.3873860306345449
3330,CC(C)(C)S(=O)(=O)c1ccc2nccc(Nc3n[nH]c4ccc(F)cc34)c2c1,15.0,2.70805020110221,0.3873860306345449
3331,CCc1cnc(N2CCC(n3ncc4cc(-c5ccc(S(C)(=O)=O)cc5F)ncc43)CC2)nc1,12.65,2.537657215173529,0.3758133834026117
3332,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(c2)OC(c2ccccc2F)n2c-3cc3cc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)ccc32)[nH]1)C(C)C,12.0,2.4849066497880004,0.3722307025712114
3333,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(c2)OC(c2ccc(Cl)cc2)n2c-3cc3cc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)ccc32)[nH]1)C(C)C,10.0,2.302585092994046,0.359847897914942
3334,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(c2)OC(c2cccc(OC)c2)n2c-3cc3cc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)ccc32)[nH]1)C(C)C,11.0,2.3978952727983707,0.3663211167653308
3335,COC(=O)N(CC(=O)O)Cc1cc(OCc2nc(-c3ccc(Cl)cc3)oc2C)ccc1F,15.3,2.72785282839839,0.3887309734367097
3336,N[C@H](C(=O)Nc1cncc(F)c1CC[C@@H]1CN[C@H](COC(=O)NCC(F)(F)F)CO1)[C@@H](c1ccc(Cl)cc1)c1cc(F)cc(F)c1,11.0,2.3978952727983707,0.3663211167653308
3337,N[C@H](C(=O)Nc1cncc(F)c1CC[C@@H]1CN[C@H](COC(=O)NCC(F)(F)F)CO1)[C@@H](c1ccc(F)cc1)c1cccc(F)c1,16.0,2.772588722239781,0.3917693186785047
3338,N[C@H](C(=O)Nc1cncc(F)c1CC[C@@H]1CN[C@H](COC(=O)NCC(F)(F)F)CO1)C(c1ccccc1)c1ccccc1,13.0,2.5649493574615367,0.3776669945309186
3339,COC(=O)N[C@H](C(=O)Nc1cncc(F)c1CC[C@@H]1CN[C@H](COC(=O)NCC(F)(F)F)CO1)C(c1ccccc1)c1ccccc1,11.0,2.3978952727983707,0.3663211167653308
3340,C[C@]1(c2ccc(OC(F)(F)F)cc2)C[C@](O)(c2ccccn2)CO1,10.0,2.302585092994046,0.359847897914942
3341,CCCn1c(Oc2ccc(F)c(F)c2)nc2nc(C3CCCC3)[nH]c2c1=O,13.61,2.6108048166633746,0.3807813777322511
3342,CN1C(=O)[C@@H](NC(=O)c2n[nH]c(Cc3ccccc3)n2)COc2ccccc21,17.0,2.833213344056216,0.3958867848877336
3343,O=C(O)c1ccc(Cl)cc1CC[C@@H]1CCC[C@@H]1NC(=O)C1CCN(c2ccc(C(F)(F)F)cc2)CC1,16.0,2.772588722239781,0.3917693186785047
3344,O=C(O)c1ccc(F)cc1CC[C@@H]1CCC[C@@H]1NC(=O)C1CCN(c2ccc(C(F)(F)F)cc2)CC1,12.0,2.4849066497880004,0.3722307025712114
3345,O=C(O)c1ccccc1CC[C@@H]1CCC[C@@H]1NC(=O)C1CCN(c2ccc(OC(F)(F)F)cc2)CC1,17.0,2.833213344056216,0.3958867848877336
3346,Cc1ccc(-n2nccn2)c(C(=O)N2C[C@@H]3CN(c4nc5ccccc5o4)C[C@@H]3C2)c1,10.0,2.302585092994046,0.359847897914942
3347,C[C@H]1CC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)CN1C(=O)C1CC1,18.0,2.8903717578961645,0.3997688352908145
3348,C[C@]1(C(=O)O)CC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn32)CC1,13.0,2.5649493574615367,0.3776669945309186
3349,NS(=O)(=O)NCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,18.33,2.9085390618516134,0.4010027111964794
3350,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@](OC)(c2ccc(-c3ccccc3)cc2)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,17.8,2.87919845729804,0.3990099738533338
3351,Cn1nc(-c2cnc(N)c(-c3ccc(C(N)=O)c(F)c3)n2)nc1C1(c2ccccc2)CC1,12.0,2.4849066497880004,0.3722307025712114
3352,CN(C)CCCNc1ccc(-c2ccc(Cl)c(Cl)c2)o1,17.0,2.833213344056216,0.3958867848877336
3353,COc1ccc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3ccc(F)cc3)nc12,15.0,2.70805020110221,0.3873860306345449
3354,COc1ccc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3ccc(F)c(F)c3)nc12,10.2,2.322387720290225,0.3611928407171066
3355,O[C@@H](c1cccnc1-c1cc(Cl)cc(Cl)c1)C(c1cccnc1)c1cccnc1,16.7,2.815408719422709,0.394677541215774
3356,O=C(O)COC[C@H]1CC[C@H](COC(=O)N(c2ccccc2)c2ccc(Cl)c(F)c2)CC1,13.33,2.5900171341906173,0.3793695325514444
3357,O=C(O)COC[C@H]1CC[C@H](COC(=O)N(c2ccccc2)c2ccc(F)c(F)c2)CC1,10.0,2.302585092994046,0.359847897914942
3358,Cc1nc(NC2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cn2)n1,11.83,2.470638677990296,0.3712616591365296
3359,CCC(c1ccc(Br)cc1)(C(C)O)n1ncc2c(NS(C)(=O)=O)cccc21,18.0,2.8903717578961645,0.3997688352908145
3360,c1cc([C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,18.0,9.798127036878302,0.8689255589228828
3361,CS(=O)(=O)c1ccc(-c2cnc(NCc3ccco3)n3cnnc23)cc1,14.0,2.6390573296152584,0.3827002147314726
3362,CN1CCN(Cc2cn(S(=O)(=O)c3ccccc3)c3ccccc23)CC1.Cl.Cl,14.9,2.7013612129514133,0.3869317320037307
3363,CC(C)c1ccc(S(=O)(=O)n2cc(CN3CCN(C)CC3)c3cc(F)ccc32)cc1.Cl.Cl,19.5,2.970414465569701,0.4052051272505216
3364,CC(C)C(O/N=C(\C(=O)N[C@@H]1C(=O)N(OS(=O)(=O)O)C1(C)C)c1csc(N)n1)c1cc(=O)c(O)cn1O,11.0,2.3978952727983707,0.3663211167653308
3365,Fc1cc(F)cc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)c1,19.0,2.9444389791664403,0.4034409399561653
3366,CC(C)c1ccc(N2CCc3cc(O)ccc3C2(C)c2ccc(/C=C/C(=O)O)cc2)cc1,14.9,2.7013612129514133,0.3869317320037307
3367,CC1(C)CCC2(CC1)N[C@@H](C(=O)Nc1ccc(C(=O)O)cc1)[C@H](c1cccc(Cl)c1F)[C@]21C(=O)Nc2cc(Cl)ccc21,11.5,2.4423470353692043,0.3693401645522228
3368,O=C(O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1,19.33,2.9616582932202395,0.404610430859998
3369,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2CC[C@H](O)CC2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,17.17,2.843163674909384,0.3965625854095516
3370,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,18.0,9.798127036878302,0.8689255589228828
3371,COc1cc(-c2cccc(OC(F)F)c2)c(F)cc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ccon3)ccc21,15.17,2.719319793360441,0.3881514319504584
3372,COc1cc(-c2ccc(F)c(C)c2)c(F)cc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ccon3)ccc21,10.17,2.3194422100604686,0.3609927893439751
3373,Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)ccc1N1CCOCC1,15.83,2.761906873892921,0.3910438353962587
3374,CN1C(=O)CCC1c1cc2[nH]c(-c3ccccn3)cc2cc1Oc1ccc(S(C)(=O)=O)nc1,18.0,2.8903717578961645,0.3997688352908145
3375,CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5ccccn5)CC4)ccc3C)cc12,14.0,2.6390573296152584,0.3827002147314726
3376,CCOc1ccc(Cc2cc([C@]34OC[C@](OC(F)F)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1,13.2,2.580216829592325,0.3787039214216002
3377,COC(=O)Nc1c(N)nc(-c2nc(Cc3ccccc3F)n3ncccc23)nc1N,15.0,2.70805020110221,0.3873860306345449
3378,COC(=O)Nc1c(N)nc(-n2nc(Cc3ccccc3F)c3ncccc32)nc1N,16.67,2.813610696762703,0.3945554242058168
3379,Cc1ncn(-c2ccc(C(=O)N[C@H]3[C@H]4CC[C@H]3N(c3ncc(Cl)c5cnoc35)C4)c(Cl)c2)n1,16.5,2.803360380906535,0.3938592494849338
3380,CCO[P@]1(=O)N=C(C2=C(O)[C@H](C(C)(C)C)N(CCC(C)(C)C)C2=O)Nc2ccc(NS(C)(=O)=O)cc21,10.17,2.3194422100604686,0.3609927893439751
3381,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12,12.12,2.494856980641168,0.3729065030930294
3382,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3[nH]ccc23)c1,10.0,2.302585092994046,0.359847897914942
3383,CC[C@H]1[C@@H](O)CC(=O)N1c1ccc(C#N)c(C(F)(F)F)c1,15.57,2.745345985845907,0.3899190630696804
3384,COc1ccc2c(c1)C(=O)N(C[C@@]1(c3cc4ncccc4o3)NC(=O)NC1=O)C2,15.0,2.70805020110221,0.3873860306345449
3385,COc1ccc2c(c1)O[C@@H](c1ccc(C(=O)O)cc1)C[C@H]2NC(=O)C1(c2ccc3c(c2)OC(F)(F)O3)CC1,10.33,2.3350522831315472,0.3620529847970432
3386,CCCCS(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,14.6,2.681021528714291,0.3855503136947421
3387,COc1ccc(F)c(N2CCC(Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)[C@@H]4CC(=O)O)cc3)CC2)c1,17.0,2.833213344056216,0.3958867848877336
3388,COc1cccc(C(=O)N[C@H]2C[C@@](N)(C(=O)O)[C@@H]3[C@@H](C(=O)O)[C@@H]32)c1,18.3,2.9069010598473755,0.4008914623721401
3389,O=[N+]([O-])c1cn2c(n1)OC[C@H](Oc1ccc(OC(F)(F)F)cc1)C2,11.0,2.3978952727983707,0.3663211167653308
3390,CNS(=O)(=O)c1cccc(Nc2cc(Nc3ccc(Cl)cn3)ncn2)c1,16.0,2.772588722239781,0.3917693186785047
3391,CNS(=O)(=O)c1ccc(Cl)c(Nc2cc(Nc3ccc(Cl)cc3)ncn2)c1,14.0,2.6390573296152584,0.3827002147314726
3392,CNS(=O)(=O)c1ccc(OC(F)(F)F)c(Nc2cc(Nc3ccc(Cl)cc3)ncn2)c1,16.0,2.772588722239781,0.3917693186785047
3393,CNS(=O)(=O)c1ccc(OC(F)(F)F)c(Nc2cc(Nc3ccc(Cl)cn3)ncn2)c1,12.0,2.4849066497880004,0.3722307025712114
3394,CCS(=O)(=O)c1ccc(S(=O)(=O)NC)cc1Nc1cc(Nc2ccc(Cl)cn2)ncn1,14.0,2.6390573296152584,0.3827002147314726
3395,CC(F)(F)c1cc(F)ccc1-c1sc2cc(O)ccc2c1Oc1ccc(/C=C/C(=O)O)cc1,19.0,2.9444389791664403,0.4034409399561653
3396,COc1c(/C=C/c2ccc(NS(C)(=O)=O)cc2)cc(N2CCC(=O)NC2=O)cc1C(C)(C)C,10.67,2.367436065313662,0.3642524068283365
3397,COc1c(/C=C/c2ccc(NS(C)(=O)=O)cc2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,15.0,2.70805020110221,0.3873860306345449
3398,COc1c(/C=C/c2ccc(NS(C)(=O)=O)cc2)cc(-n2cc(F)c(=O)[nH]c2=O)cc1C(C)(C)C,14.17,2.6511270537025893,0.3835199589145337
3399,CC1(C)Oc2cc(C#Cc3cc(Cl)ccc3F)ccc2-c2[nH]c(-c3c(F)cccc3Cl)nc21,11.14,2.410542234499138,0.3671800654217033
3400,CC(C)(O)c1cncc(-n2ncc3c(C(F)(F)F)cccc32)c1,14.0,2.6390573296152584,0.3827002147314726
3401,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccc(-n4cnnn4)cn2)C3)ccc2c1COC2=O,16.2,2.785011242238338,0.3926130238397905
3402,COc1cc(C(=O)NC2COC2)ccc1Nc1nc(OC2CCCC2)c2c(-c3ccc4nc(C)oc4c3)c[nH]c2n1,13.0,2.5649493574615367,0.3776669945309186
3403,CNC(=O)c1ccc(Nc2nc(O[C@H]3CC[C@@](C)(O)CC3)c3c(-c4ccc5nc(C)oc5c4)c[nH]c3n2)c(OC)c1,17.6,2.8678989020441064,0.3982425375288936
3404,CNC(=O)c1ccc(Nc2nc(OC3CC3)c3c(-c4ccc5nc(C)oc5c4)c[nH]c3n2)c(OC)c1,11.4,2.4336133554004498,0.3687469957855384
3405,CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ncc(N3CCOCC3)cn2)C[C@H](CC)N1C(=O)OC(C)C,10.0,2.302585092994046,0.359847897914942
3406,CN1CCC2(CCN(c3cccc4c3CCN(C(=O)/C=C/c3c(-n5cnnn5)ccc(Cl)c3F)[C@@H]4C(=O)Nc3ccc(C(=O)O)cc3)CC2)C1=O,10.0,2.302585092994046,0.359847897914942
3407,O=C(O)c1ccc(NC(=O)[C@@H]2c3cccc(N4CCOCC4=O)c3CCN2C(=O)/C=C/c2c(-n3cnnn3)ccc(Cl)c2F)cc1,16.0,2.772588722239781,0.3917693186785047
3408,CN1CCN(c2cccc3c2CCN(C(=O)/C=C/c2c(-n4cnnn4)ccc(Cl)c2F)[C@@H]3C(=O)Nc2ccc(C(=O)O)cc2)C(=O)C1,16.0,2.772588722239781,0.3917693186785047
3409,O=C(O)c1ccc2nc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)sc2c1,17.0,2.833213344056216,0.3958867848877336
3410,Cc1cc(C(=O)O)cc2sc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)nc12,14.0,2.6390573296152584,0.3827002147314726
3411,O=C(O)c1cc(F)c2nc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)F)noc3C3CC3)C4)sc2c1,11.0,2.3978952727983707,0.3663211167653308
3412,O=C(O)c1cc(F)c2nc(N3C4CCC3CC(OCc3c(-c5ccccc5C(F)(F)F)noc3C3CC3)C4)sc2c1,11.0,2.3978952727983707,0.3663211167653308
3413,CNC(=O)c1c[nH]c2cnc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,17.0,2.833213344056216,0.3958867848877336
3414,N#Cc1ccc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)cc1,19.0,2.9444389791664403,0.4034409399561653
3415,C[C@H]1Cc2c(nnn2-c2ncc(F)cn2)CN1C(=O)c1cccc(C(F)(F)F)c1F,12.0,2.4849066497880004,0.3722307025712114
3416,Cc1cc(-n2cc(Cc3cc(F)cc(C(F)(F)F)c3)nc2C)ccc1C(N)=O,18.82,2.9349201341572337,0.4027944448275859
3417,Cc1nnc2sc(C(=O)NC3CN(c4cccc(F)c4F)C3)c(N)c2c1C,16.0,2.772588722239781,0.3917693186785047
3418,CNC(=O)c1nc(-c2nc(-c3cnc4ccccn34)c(C)nc2N)n(C)n1,11.0,2.3978952727983707,0.3663211167653308
3419,COc1ccc2ncc(F)c([C@@H](O)CC[C@@H]3CCN(C4CC(c5ccccc5)C4)C[C@@H]3C(=O)O)c2c1,18.4,2.91235066461494,0.4012615853157856
3420,Cn1cc(-c2cccc(N3CCc4c(sc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccncn2)c1=O,16.0,2.772588722239781,0.3917693186785047
3421,Cn1cc(-c2cccc(N3CCn4c(cc5c4CCCC5)C3=O)c2CO)cc(Nc2ccc(N3CCN(C4COC4)CC3)cn2)c1=O,14.0,2.6390573296152584,0.3827002147314726
3422,CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)C(C)(C)CF)c1O,15.7,2.7536607123542622,0.3904837776099343
3423,Cc1cc(Oc2cncnc2)cc(C(=O)Nc2ccc(F)cn2)n1,19.3,2.96010509591084,0.4045049417493677
3424,CC[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(C#CCCCC(=O)N3CCOCC3)c2c(=O)n1-c1ccccc1,16.7,2.815408719422709,0.394677541215774
3425,CCc1nc2c(C)cc(C)nc2n1Cc1ccc(/C=C/CN2CCN(C(C)C)CC2)cc1,15.0,2.70805020110221,0.3873860306345449
3426,O=C(O)c1cccc(Cc2c(-c3ccccc3)nn3cc(Cl)ccc23)n1,10.7,2.3702437414678603,0.3644430968705172
3427,COc1cccc2c1c(NS(=O)(=O)c1cccc(Cl)c1Cl)nn2C,17.0,9.740968623038354,0.8650435085198019
3428,O=C(c1cccc(F)c1)N1CCc2oc(-c3ccc(F)cn3)nc2C1,10.8,2.379546134130174,0.3650748911201875
3429,NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@H]3CCCNC3)c2n1,18.33,2.9085390618516134,0.4010027111964794
3430,O=C(Nc1ccc(F)cn1)c1cc(Oc2cncc(F)c2)cn2cnnc12,14.0,2.6390573296152584,0.3827002147314726
3431,O=C(Nc1ccc(F)cn1)c1cc(Oc2cncc(F)c2)cn2ncnc12,11.0,2.3978952727983707,0.3663211167653308
3432,Cc1ncc(F)cc1NC(=O)C[C@@H](C)C(=O)N[C@@H]1C(=O)N2CCCN2Cc2c(F)cccc21,15.0,2.70805020110221,0.3873860306345449
3433,O=C(NCc1cc(-c2ccc(C(F)(F)F)nc2)ncn1)[C@@H]1C[C@@H](F)CN1S(=O)(=O)c1ccc(F)cc1,15.0,2.70805020110221,0.3873860306345449
3434,CC(C)(N)[C@H](N[C@H]1CCc2cc(C#Cc3ccc(Cn4ccnc4CO)cc3)ccc21)C(=O)NO,15.6,2.747270914255491,0.390049799187188
3435,CCOc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl,16.0,2.772588722239781,0.3917693186785047
3436,C[C@@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccccn1,16.8,2.8213788864092133,0.3950830193877421
3437,Cc1ccc([C@@H](C)Oc2cc3onc(CCC(=O)O)c3cc2Cl)nn1,12.0,2.4849066497880004,0.3722307025712114
3438,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,11.5,2.4423470353692043,0.3693401645522228
